country,alpha_2_code,alpha_3_code,numeric_code,indicator,time_period,obs_value,sex,unit_multiplier,unit_of_measure,observation_status,observation_confidentaility,time_period_activity_related_to_when_the_data_are_collected,current_age
Honduras,HN,HND,340,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2019,24.7,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Hungary,HU,HUN,348,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,6.2,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Hungary,HU,HUN,348,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,5.8,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Hungary,HU,HUN,348,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,6,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
India,IN,IND,356,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2019,28.4,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
India,IN,IND,356,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2019,12.6,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
India,IN,IND,356,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2019,19.9,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Indonesia,ID,IDN,360,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,15,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Indonesia,ID,IDN,360,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,14.1,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Indonesia,ID,IDN,360,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,14.5,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
"Iran, Islamic Republic of",IR,IRN,364,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2020,23.8,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
"Iran, Islamic Republic of",IR,IRN,364,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2020,12.4,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
"Iran, Islamic Republic of",IR,IRN,364,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2020,17.7,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Iraq,IQ,IRQ,368,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,38.2,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Iraq,IQ,IRQ,368,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,17,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Iraq,IQ,IRQ,368,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,27.2,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Jamaica,JM,JAM,388,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2020,24.9,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Jamaica,JM,JAM,388,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2020,25.5,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Jamaica,JM,JAM,388,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2020,25.2,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Jordan,JO,JOR,400,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,20.9,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Jordan,JO,JOR,400,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,21.5,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Jordan,JO,JOR,400,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,21.2,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Kenya,KE,KEN,404,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2019,13.2,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Kenya,KE,KEN,404,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2019,9.1,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Kenya,KE,KEN,404,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2019,11.1,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Kiribati,KI,KIR,296,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2019,26.4,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Kiribati,KI,KIR,296,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2019,43,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Kiribati,KI,KIR,296,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2019,35.2,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Kyrgyzstan,KG,KGZ,417,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,8.8,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Kyrgyzstan,KG,KGZ,417,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,7.6,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Kyrgyzstan,KG,KGZ,417,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,8.2,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Lao People's Democratic Republic,LA,LAO,418,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2017,21,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Lao People's Democratic Republic,LA,LAO,418,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2017,19.7,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Lao People's Democratic Republic,LA,LAO,418,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2017,20.3,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Lebanon,LB,LBN,422,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2019,20.1,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Lebanon,LB,LBN,422,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2019,15.4,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Lebanon,LB,LBN,422,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2019,17.8,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Lesotho,LS,LSO,426,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2019,30.3,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Lesotho,LS,LSO,426,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2019,21.5,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Lesotho,LS,LSO,426,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2019,25.8,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Liberia,LR,LBR,430,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2017,36,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Liberia,LR,LBR,430,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2017,36.5,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Liberia,LR,LBR,430,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2017,36.3,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Madagascar,MG,MDG,450,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2012,3.4,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Madagascar,MG,MDG,450,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2012,3.3,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Madagascar,MG,MDG,450,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2012,3.3,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Malawi,MW,MWI,454,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2020,16.4,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Malawi,MW,MWI,454,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2020,10.3,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Malawi,MW,MWI,454,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2020,13.3,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Maldives,MV,MDV,462,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2019,26.2,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Maldives,MV,MDV,462,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2019,29.5,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Maldives,MV,MDV,462,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2019,27.9,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Mali,ML,MLI,466,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2020,36.2,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Mali,ML,MLI,466,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2020,16.2,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Mali,ML,MLI,466,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2020,26.4,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Malta,MT,MLT,470,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,21.7,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Malta,MT,MLT,470,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,17.3,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Malta,MT,MLT,470,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,19.5,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Marshall Islands,MH,MHL,584,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2019,22.7,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Marshall Islands,MH,MHL,584,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2019,31,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Marshall Islands,MH,MHL,584,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2019,27,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Mauritania,MR,MRT,478,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2019,43.8,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Mauritania,MR,MRT,478,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2019,29.4,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Mauritania,MR,MRT,478,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2019,36.7,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Mauritius,MU,MUS,480,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,24.3,Female,,%,Reanalysed,Free,End of fieldwork,16 to 19 years old
Mauritius,MU,MUS,480,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,21.6,Male,,%,Reanalysed,Free,End of fieldwork,16 to 19 years old
Mauritius,MU,MUS,480,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,22.9,Total,,%,Reanalysed,Free,End of fieldwork,16 to 19 years old
Mexico,MX,MEX,484,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,19.4,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Mexico,MX,MEX,484,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,9,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Mexico,MX,MEX,484,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,14.1,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
"Micronesia, Federated States of",FM,FSM,583,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2014,22.6,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
"Micronesia, Federated States of",FM,FSM,583,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2014,18.4,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
"Micronesia, Federated States of",FM,FSM,583,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2014,20.5,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Mongolia,MN,MNG,496,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,6.7,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Mongolia,MN,MNG,496,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,10.7,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Mongolia,MN,MNG,496,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,8.7,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Montenegro,ME,MNE,499,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2020,10.4,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Montenegro,ME,MNE,499,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2020,12,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Montenegro,ME,MNE,499,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2020,11.2,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Myanmar,MM,MMR,104,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2020,11.7,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Burma,MM,MMR,104,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2020,11.7,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Myanmar,MM,MMR,104,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2020,8.5,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Burma,MM,MMR,104,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2020,8.5,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Myanmar,MM,MMR,104,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2020,10.1,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Burma,MM,MMR,104,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2020,10.1,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Namibia,,NAM,516,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2018,20.2,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Namibia,,NAM,516,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2018,16.9,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Namibia,,NAM,516,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2018,18.5,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Nauru,NR,NRU,520,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2013,38.5,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Nauru,NR,NRU,520,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2013,21.5,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Nauru,NR,NRU,520,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2013,29.6,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Nepal,NP,NPL,524,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2017,29.9,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Nepal,NP,NPL,524,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2017,15.5,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Nepal,NP,NPL,524,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2017,23,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
New Caledonia,NC,NCL,540,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2020,18.1,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
New Caledonia,NC,NCL,540,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2020,24.2,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
New Caledonia,NC,NCL,540,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2020,21.2,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Nicaragua,NI,NIC,558,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2014,32,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Nicaragua,NI,NIC,558,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2014,7.4,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Nicaragua,NI,NIC,558,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2014,19.7,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Niger,NE,NER,562,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2017,71.5,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Niger,NE,NER,562,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2017,57.2,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Niger,NE,NER,562,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2017,64.8,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Nigeria,NG,NGA,566,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2019,34.2,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Nigeria,NG,NGA,566,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2019,24.1,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Nigeria,NG,NGA,566,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2019,28.9,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,8.1,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,8.8,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,8.4,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Pakistan,PK,PAK,586,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,46,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Pakistan,PK,PAK,586,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,14.3,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Pakistan,PK,PAK,586,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,29.3,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Panama,PA,PAN,591,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,12.2,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Panama,PA,PAN,591,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,11.5,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Panama,PA,PAN,591,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,11.9,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Papua New Guinea,PG,PNG,598,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2010,30.1,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Papua New Guinea,PG,PNG,598,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2010,26.3,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Papua New Guinea,PG,PNG,598,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2010,28.1,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Paraguay,PY,PRY,600,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2017,23,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Paraguay,PY,PRY,600,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2017,10.6,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Paraguay,PY,PRY,600,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2017,16.5,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Peru,PE,PER,604,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,22.9,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Peru,PE,PER,604,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,18.9,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Peru,PE,PER,604,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,20.8,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Philippines,PH,PHL,608,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,8.8,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Philippines,PH,PHL,608,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,8.5,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Philippines,PH,PHL,608,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,8.6,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
"Moldova, Republic of",MD,MDA,498,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,4.1,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
"Moldova, Republic of",MD,MDA,498,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,5,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
"Moldova, Republic of",MD,MDA,498,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,4.6,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Rwanda,RW,RWA,646,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,22.8,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Rwanda,RW,RWA,646,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,24.6,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Rwanda,RW,RWA,646,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,23.7,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Saint Lucia,LC,LCA,662,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,30.1,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Saint Lucia,LC,LCA,662,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,34,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Saint Lucia,LC,LCA,662,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,32.2,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Samoa,WS,WSM,882,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2017,18.7,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Samoa,WS,WSM,882,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2017,16.8,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Samoa,WS,WSM,882,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2017,17.7,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Senegal,SN,SEN,686,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2019,37.3,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Senegal,SN,SEN,686,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2019,20.8,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Senegal,SN,SEN,686,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2019,28.8,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Serbia,RS,SRB,688,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,9.9,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Serbia,RS,SRB,688,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,10.7,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Serbia,RS,SRB,688,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,10.3,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Seychelles,SC,SYC,690,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2020,22.6,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Seychelles,SC,SYC,690,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2020,30.9,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Seychelles,SC,SYC,690,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2020,26.9,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Sierra Leone,SL,SLE,694,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2018,28,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Sierra Leone,SL,SLE,694,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2018,24.2,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Sierra Leone,SL,SLE,694,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2018,26.2,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Singapore,SG,SGP,702,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,2.1,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Singapore,SG,SGP,702,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,3.9,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Singapore,SG,SGP,702,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,3,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Slovakia,SK,SVK,703,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,5,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Slovakia,SK,SVK,703,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,5.8,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Slovakia,SK,SVK,703,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,5.4,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Slovenia,SI,SVN,705,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2020,3.9,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Slovenia,SI,SVN,705,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2020,3,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Slovenia,SI,SVN,705,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2020,3.4,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Solomon Islands,SB,SLB,90,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2013,6.4,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Solomon Islands,SB,SLB,90,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2013,4.6,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Solomon Islands,SB,SLB,90,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2013,5.5,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Somalia,SO,SOM,706,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2019,39.5,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Somalia,SO,SOM,706,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2019,33.5,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
